X,Y,ASCII,Foreground,Background
36,74,186,#FFFFFF,#B27E56
37,74,186,#FFFFFF,#B27E56
38,74,186,#FFFFFF,#B27E56
39,74,186,#FFFFFF,#B27E56
40,74,186,#FFFFFF,#B27E56
41,74,46,#FFFFFF,#000000
42,74,46,#FFFFFF,#000000
43,74,46,#FFFFFF,#000000
44,74,46,#FFFFFF,#000000
45,74,46,#FFFFFF,#000000
46,74,46,#FFFFFF,#000000
47,74,46,#FFFFFF,#000000
48,74,46,#FFFFFF,#000000
49,74,46,#FFFFFF,#000000
50,74,46,#FFFFFF,#000000
51,74,46,#FFFFFF,#000000
52,74,46,#FFFFFF,#000000
53,74,46,#FFFFFF,#000000
54,74,186,#FFFFFF,#B27E56
55,74,46,#FFFFFF,#000000
56,74,46,#FFFFFF,#000000
57,74,46,#FFFFFF,#000000
58,74,46,#FFFFFF,#000000
59,74,46,#FFFFFF,#000000
60,74,46,#FFFFFF,#000000
61,74,46,#FFFFFF,#000000
62,74,46,#FFFFFF,#000000
63,74,46,#FFFFFF,#000000
64,74,46,#FFFFFF,#000000
65,74,46,#FFFFFF,#000000
66,74,46,#FFFFFF,#000000
67,74,46,#FFFFFF,#000000
68,74,46,#FFFFFF,#000000
69,74,46,#FFFFFF,#000000
70,74,46,#FFFFFF,#000000
71,74,46,#FFFFFF,#000000
72,74,46,#FFFFFF,#000000
73,74,46,#FFFFFF,#000000
74,74,46,#FFFFFF,#000000
75,74,46,#FFFFFF,#000000
76,74,46,#FFFFFF,#000000
77,74,46,#FFFFFF,#000000
78,74,46,#FFFFFF,#000000
79,74,46,#FFFFFF,#000000
80,74,46,#FFFFFF,#000000
81,74,46,#FFFFFF,#000000
82,74,46,#FFFFFF,#000000
83,74,46,#FFFFFF,#000000
84,74,46,#FFFFFF,#000000
85,74,46,#FFFFFF,#000000
86,74,46,#FFFFFF,#000000
87,74,46,#FFFFFF,#000000
88,74,46,#FFFFFF,#000000
89,74,46,#FFFFFF,#000000
90,74,46,#FFFFFF,#000000
91,74,46,#FFFFFF,#000000
92,74,46,#FFFFFF,#000000
93,74,46,#FFFFFF,#000000
94,74,46,#FFFFFF,#000000
95,74,46,#FFFFFF,#000000
96,74,46,#FFFFFF,#000000
97,74,46,#FFFFFF,#000000
98,74,46,#FFFFFF,#000000
99,74,46,#FFFFFF,#000000
100,74,46,#FFFFFF,#000000
101,74,46,#FFFFFF,#000000
102,74,46,#FFFFFF,#000000
103,74,46,#FFFFFF,#000000
104,74,46,#FFFFFF,#000000
105,74,46,#FFFFFF,#000000
106,74,46,#FFFFFF,#000000
107,74,46,#FFFFFF,#000000
108,74,46,#FFFFFF,#000000
109,74,46,#FFFFFF,#000000
110,74,46,#FFFFFF,#000000
111,74,46,#FFFFFF,#000000
112,74,46,#FFFFFF,#000000
113,74,46,#FFFFFF,#000000
114,74,46,#FFFFFF,#000000
115,74,46,#FFFFFF,#000000
116,74,46,#FFFFFF,#000000
117,74,46,#FFFFFF,#000000
118,74,46,#FFFFFF,#000000
119,74,46,#FFFFFF,#000000
120,74,46,#FFFFFF,#000000
121,74,46,#FFFFFF,#000000
122,74,46,#FFFFFF,#000000
123,74,46,#FFFFFF,#000000
124,74,46,#FFFFFF,#000000
125,74,46,#FFFFFF,#000000
126,74,46,#FFFFFF,#000000
127,74,46,#FFFFFF,#000000
0,75,46,#FFFFFF,#000000
1,75,46,#FFFFFF,#000000
2,75,46,#FFFFFF,#000000
3,75,46,#FFFFFF,#000000
4,75,46,#FFFFFF,#000000
5,75,46,#FFFFFF,#000000
6,75,46,#FFFFFF,#000000
7,75,46,#FFFFFF,#000000
8,75,46,#FFFFFF,#000000
9,75,46,#FFFFFF,#000000
10,75,46,#FFFFFF,#000000
11,75,46,#FFFFFF,#000000
12,75,46,#FFFFFF,#000000
13,75,46,#FFFFFF,#000000
14,75,46,#FFFFFF,#000000
15,75,46,#FFFFFF,#000000
16,75,46,#FFFFFF,#000000
17,75,46,#FFFFFF,#000000
18,75,46,#FFFFFF,#000000
19,75,46,#FFFFFF,#000000
20,75,46,#FFFFFF,#000000
21,75,46,#FFFFFF,#000000
22,75,46,#FFFFFF,#000000
23,75,46,#FFFFFF,#000000
24,75,46,#FFFFFF,#000000
25,75,46,#FFFFFF,#000000
26,75,46,#FFFFFF,#000000
27,75,46,#FFFFFF,#000000
28,75,46,#FFFFFF,#000000
29,75,46,#FFFFFF,#000000
30,75,46,#FFFFFF,#000000
31,75,46,#FFFFFF,#000000
32,75,46,#FFFFFF,#000000
33,75,46,#FFFFFF,#000000
34,75,46,#FFFFFF,#000000
35,75,186,#FFFFFF,#B27E56
36,75,46,#FFFFFF,#000000
37,75,46,#FFFFFF,#000000
38,75,46,#FFFFFF,#000000
39,75,46,#FFFFFF,#000000
40,75,186,#FFFFFF,#B27E56
41,75,46,#FFFFFF,#000000
42,75,46,#FFFFFF,#000000
43,75,46,#FFFFFF,#000000
44,75,46,#FFFFFF,#000000
45,75,46,#FFFFFF,#000000
46,75,46,#FFFFFF,#000000
47,75,46,#FFFFFF,#000000
48,75,46,#FFFFFF,#000000
49,75,46,#FFFFFF,#000000
50,75,46,#FFFFFF,#000000
51,75,46,#FFFFFF,#000000
52,75,46,#FFFFFF,#000000
53,75,46,#FFFFFF,#000000
54,75,124,#FFFFFF,#B27E56
55,75,46,#FFFFFF,#000000
56,75,46,#FFFFFF,#000000
57,75,46,#FFFFFF,#000000
58,75,46,#FFFFFF,#000000
59,75,46,#FFFFFF,#000000
60,75,46,#FFFFFF,#000000
61,75,46,#FFFFFF,#000000
62,75,46,#FFFFFF,#000000
63,75,46,#FFFFFF,#000000
64,75,46,#FFFFFF,#000000
65,75,46,#FFFFFF,#000000
66,75,46,#FFFFFF,#000000
67,75,46,#FFFFFF,#000000
68,75,46,#FFFFFF,#000000
69,75,46,#FFFFFF,#000000
70,75,46,#FFFFFF,#000000
71,75,46,#FFFFFF,#000000
72,75,46,#FFFFFF,#000000
73,75,46,#FFFFFF,#000000
74,75,46,#FFFFFF,#000000
75,75,46,#FFFFFF,#000000
76,75,46,#FFFFFF,#000000
77,75,46,#FFFFFF,#000000
78,75,46,#FFFFFF,#000000
79,75,46,#FFFFFF,#000000
80,75,46,#FFFFFF,#000000
81,75,46,#FFFFFF,#000000
82,75,46,#FFFFFF,#000000
83,75,46,#FFFFFF,#000000
84,75,46,#FFFFFF,#000000
85,75,46,#FFFFFF,#000000
86,75,46,#FFFFFF,#000000
87,75,46,#FFFFFF,#000000
88,75,46,#FFFFFF,#000000
89,75,46,#FFFFFF,#000000
90,75,46,#FFFFFF,#000000
91,75,46,#FFFFFF,#000000
92,75,46,#FFFFFF,#000000
93,75,46,#FFFFFF,#000000
94,75,46,#FFFFFF,#000000
95,75,46,#FFFFFF,#000000
96,75,46,#FFFFFF,#000000
97,75,46,#FFFFFF,#000000
98,75,46,#FFFFFF,#000000
99,75,46,#FFFFFF,#000000
100,75,46,#FFFFFF,#000000
101,75,46,#FFFFFF,#000000
102,75,46,#FFFFFF,#000000
103,75,46,#FFFFFF,#000000
104,75,46,#FFFFFF,#000000
105,75,46,#FFFFFF,#000000
106,75,46,#FFFFFF,#000000
107,75,46,#FFFFFF,#000000
108,75,46,#FFFFFF,#000000
109,75,46,#FFFFFF,#000000
110,75,46,#FFFFFF,#000000
111,75,46,#FFFFFF,#000000
112,75,46,#FFFFFF,#000000
113,75,46,#FFFFFF,#000000
114,75,46,#FFFFFF,#000000
115,75,46,#FFFFFF,#000000
116,75,46,#FFFFFF,#000000
117,75,46,#FFFFFF,#000000
118,75,46,#FFFFFF,#000000
119,75,46,#FFFFFF,#000000
120,75,46,#FFFFFF,#000000
121,75,46,#FFFFFF,#000000
122,75,46,#FFFFFF,#000000
123,75,46,#FFFFFF,#000000
124,75,46,#FFFFFF,#000000
125,75,46,#FFFFFF,#000000
126,75,46,#FFFFFF,#000000
127,75,46,#FFFFFF,#000000
0,76,46,#FFFFFF,#000000
1,76,46,#FFFFFF,#000000
2,76,46,#FFFFFF,#000000
3,76,46,#FFFFFF,#000000
4,76,46,#FFFFFF,#000000
5,76,46,#FFFFFF,#000000
6,76,46,#FFFFFF,#000000
7,76,46,#FFFFFF,#000000
8,76,46,#FFFFFF,#000000
9,76,46,#FFFFFF,#000000
10,76,46,#FFFFFF,#000000
11,76,46,#FFFFFF,#000000
12,76,46,#FFFFFF,#000000
13,76,46,#FFFFFF,#000000
14,76,46,#FFFFFF,#000000
15,76,46,#FFFFFF,#000000
16,76,46,#FFFFFF,#000000
17,76,46,#FFFFFF,#000000
18,76,46,#FFFFFF,#000000
19,76,46,#FFFFFF,#000000
20,76,46,#FFFFFF,#000000
21,76,46,#FFFFFF,#000000
22,76,46,#FFFFFF,#000000
23,76,46,#FFFFFF,#000000
24,76,46,#FFFFFF,#000000
25,76,46,#FFFFFF,#000000
26,76,46,#FFFFFF,#000000
27,76,46,#FFFFFF,#000000
28,76,46,#FFFFFF,#000000
29,76,46,#FFFFFF,#000000
30,76,46,#FFFFFF,#000000
31,76,46,#FFFFFF,#000000
32,76,46,#FFFFFF,#000000
33,76,46,#FFFFFF,#000000
34,76,46,#FFFFFF,#000000
35,76,186,#FFFFFF,#B27E56
36,76,46,#FFFFFF,#000000
37,76,46,#FFFFFF,#000000
38,76,46,#FFFFFF,#000000
39,76,46,#FFFFFF,#000000
40,76,43,#FFFFFF,#B27E56
41,76,46,#FFFFFF,#000000
42,76,46,#FFFFFF,#000000
43,76,46,#FFFFFF,#000000
44,76,46,#FFFFFF,#000000
45,76,46,#FFFFFF,#000000
46,76,46,#FFFFFF,#000000
47,76,46,#FFFFFF,#000000
48,76,46,#FFFFFF,#000000
49,76,46,#FFFFFF,#000000
50,76,46,#FFFFFF,#000000
51,76,46,#FFFFFF,#000000
52,76,46,#FFFFFF,#000000
53,76,46,#FFFFFF,#000000
54,76,186,#FFFFFF,#B27E56
55,76,46,#FFFFFF,#000000
56,76,46,#FFFFFF,#000000
57,76,46,#FFFFFF,#000000
58,76,46,#FFFFFF,#000000
59,76,46,#FFFFFF,#000000
60,76,46,#FFFFFF,#000000
61,76,46,#FFFFFF,#000000
62,76,46,#FFFFFF,#000000
63,76,46,#FFFFFF,#000000
64,76,46,#FFFFFF,#000000
65,76,46,#FFFFFF,#000000
66,76,46,#FFFFFF,#000000
67,76,46,#FFFFFF,#000000
68,76,46,#FFFFFF,#000000
69,76,46,#FFFFFF,#000000
70,76,46,#FFFFFF,#000000
71,76,46,#FFFFFF,#000000
72,76,46,#FFFFFF,#000000
73,76,46,#FFFFFF,#000000
74,76,46,#FFFFFF,#000000
75,76,46,#FFFFFF,#000000
76,76,46,#FFFFFF,#000000
77,76,46,#FFFFFF,#000000
78,76,46,#FFFFFF,#000000
79,76,46,#FFFFFF,#000000
80,76,46,#FFFFFF,#000000
81,76,46,#FFFFFF,#000000
82,76,46,#FFFFFF,#000000
83,76,46,#FFFFFF,#000000
84,76,46,#FFFFFF,#000000
85,76,46,#FFFFFF,#000000
86,76,46,#FFFFFF,#000000
87,76,46,#FFFFFF,#000000
88,76,46,#FFFFFF,#000000
89,76,46,#FFFFFF,#000000
90,76,46,#FFFFFF,#000000
91,76,46,#FFFFFF,#000000
92,76,46,#FFFFFF,#000000
93,76,46,#FFFFFF,#000000
94,76,46,#FFFFFF,#000000
95,76,46,#FFFFFF,#000000
96,76,46,#FFFFFF,#000000
97,76,46,#FFFFFF,#000000
98,76,46,#FFFFFF,#000000
99,76,46,#FFFFFF,#000000
100,76,46,#FFFFFF,#000000
101,76,46,#FFFFFF,#000000
102,76,46,#FFFFFF,#000000
103,76,46,#FFFFFF,#000000
104,76,46,#FFFFFF,#000000
105,76,46,#FFFFFF,#000000
106,76,46,#FFFFFF,#000000
107,76,46,#FFFFFF,#000000
108,76,46,#FFFFFF,#000000
109,76,46,#FFFFFF,#000000
110,76,46,#FFFFFF,#000000
111,76,46,#FFFFFF,#000000
112,76,46,#FFFFFF,#000000
113,76,46,#FFFFFF,#000000
114,76,46,#FFFFFF,#000000
115,76,46,#FFFFFF,#000000
116,76,46,#FFFFFF,#000000
117,76,46,#FFFFFF,#000000
118,76,46,#FFFFFF,#000000
119,76,46,#FFFFFF,#000000
120,76,46,#FFFFFF,#000000
121,76,46,#FFFFFF,#000000
122,76,46,#FFFFFF,#000000
123,76,46,#FFFFFF,#000000
124,76,46,#FFFFFF,#000000
125,76,46,#FFFFFF,#000000
126,76,46,#FFFFFF,#000000
127,76,46,#FFFFFF,#000000
0,77,46,#FFFFFF,#000000
1,77,46,#FFFFFF,#000000
2,77,46,#FFFFFF,#000000
3,77,46,#FFFFFF,#000000
4,77,46,#FFFFFF,#000000
5,77,46,#FFFFFF,#000000
6,77,46,#FFFFFF,#000000
7,77,46,#FFFFFF,#000000
8,77,46,#FFFFFF,#000000
9,77,46,#FFFFFF,#000000
10,77,46,#FFFFFF,#000000
11,77,46,#FFFFFF,#000000
12,77,6,#FFFFFF,#000000
13,77,46,#FFFFFF,#000000
14,77,46,#FFFFFF,#000000
15,77,46,#FFFFFF,#000000
16,77,46,#FFFFFF,#000000
17,77,46,#FFFFFF,#000000
18,77,46,#FFFFFF,#000000
19,77,46,#FFFFFF,#000000
20,77,46,#FFFFFF,#000000
21,77,46,#FFFFFF,#000000
22,77,46,#FFFFFF,#000000
23,77,46,#FFFFFF,#000000
24,77,46,#FFFFFF,#000000
25,77,46,#FFFFFF,#000000
26,77,46,#FFFFFF,#000000
27,77,46,#FFFFFF,#000000
28,77,46,#FFFFFF,#000000
29,77,46,#FFFFFF,#000000
30,77,6,#FFFFFF,#000000
31,77,46,#FFFFFF,#000000
32,77,46,#FFFFFF,#000000
33,77,46,#FFFFFF,#000000
34,77,46,#FFFFFF,#000000
35,77,186,#FFFFFF,#B27E56
36,77,46,#FFFFFF,#000000
37,77,46,#FFFFFF,#000000
38,77,46,#FFFFFF,#000000
39,77,46,#FFFFFF,#000000
40,77,186,#FFFFFF,#B27E56
41,77,46,#FFFFFF,#000000
42,77,46,#FFFFFF,#000000
43,77,46,#FFFFFF,#000000
44,77,46,#FFFFFF,#000000
45,77,46,#FFFFFF,#000000
46,77,46,#FFFFFF,#000000
47,77,46,#FFFFFF,#000000
48,77,46,#FFFFFF,#000000
49,77,46,#FFFFFF,#000000
50,77,46,#FFFFFF,#000000
51,77,46,#FFFFFF,#000000
52,77,46,#FFFFFF,#000000
53,77,46,#FFFFFF,#000000
54,77,186,#FFFFFF,#B27E56
55,77,46,#FFFFFF,#000000
56,77,46,#FFFFFF,#000000
57,77,46,#FFFFFF,#000000
58,77,46,#FFFFFF,#000000
59,77,46,#FFFFFF,#000000
60,77,46,#FFFFFF,#000000
61,77,46,#FFFFFF,#000000
62,77,46,#FFFFFF,#000000
63,77,46,#FFFFFF,#000000
64,77,46,#FFFFFF,#000000
65,77,46,#FFFFFF,#000000
66,77,46,#FFFFFF,#000000
67,77,46,#FFFFFF,#000000
68,77,46,#FFFFFF,#000000
69,77,46,#FFFFFF,#000000
70,77,46,#FFFFFF,#000000
71,77,46,#FFFFFF,#000000
72,77,46,#FFFFFF,#000000
73,77,46,#FFFFFF,#000000
74,77,46,#FFFFFF,#000000
75,77,46,#FFFFFF,#000000
76,77,46,#FFFFFF,#000000
77,77,46,#FFFFFF,#000000
78,77,46,#FFFFFF,#000000
79,77,46,#FFFFFF,#000000
80,77,46,#FFFFFF,#000000
81,77,46,#FFFFFF,#000000
82,77,46,#FFFFFF,#000000
83,77,46,#FFFFFF,#000000
84,77,46,#FFFFFF,#000000
85,77,6,#FFFFFF,#000000
86,77,46,#FFFFFF,#000000
87,77,46,#FFFFFF,#000000
88,77,46,#FFFFFF,#000000
89,77,46,#FFFFFF,#000000
90,77,46,#FFFFFF,#000000
91,77,46,#FFFFFF,#000000
92,77,46,#FFFFFF,#000000
93,77,46,#FFFFFF,#000000
94,77,46,#FFFFFF,#000000
95,77,46,#FFFFFF,#000000
96,77,46,#FFFFFF,#000000
97,77,46,#FFFFFF,#000000
98,77,46,#FFFFFF,#000000
99,77,46,#FFFFFF,#000000
100,77,46,#FFFFFF,#000000
101,77,46,#FFFFFF,#000000
102,77,46,#FFFFFF,#000000
103,77,46,#FFFFFF,#000000
104,77,46,#FFFFFF,#000000
105,77,46,#FFFFFF,#000000
106,77,46,#FFFFFF,#000000
107,77,46,#FFFFFF,#000000
108,77,46,#FFFFFF,#000000
109,77,46,#FFFFFF,#000000
110,77,46,#FFFFFF,#000000
111,77,46,#FFFFFF,#000000
112,77,46,#FFFFFF,#000000
113,77,46,#FFFFFF,#000000
114,77,46,#FFFFFF,#000000
115,77,46,#FFFFFF,#000000
116,77,46,#FFFFFF,#000000
117,77,46,#FFFFFF,#000000
118,77,46,#FFFFFF,#000000
119,77,46,#FFFFFF,#000000
120,77,46,#FFFFFF,#000000
121,77,46,#FFFFFF,#000000
122,77,46,#FFFFFF,#000000
123,77,46,#FFFFFF,#000000
124,77,46,#FFFFFF,#000000
125,77,46,#FFFFFF,#000000
126,77,46,#FFFFFF,#000000
127,77,46,#FFFFFF,#000000
0,78,46,#FFFFFF,#000000
1,78,46,#FFFFFF,#000000
2,78,46,#FFFFFF,#000000
3,78,46,#FFFFFF,#000000
4,78,46,#FFFFFF,#000000
5,78,46,#FFFFFF,#000000
6,78,46,#FFFFFF,#000000
7,78,46,#FFFFFF,#000000
8,78,46,#FFFFFF,#000000
9,78,46,#FFFFFF,#000000
10,78,46,#FFFFFF,#000000
11,78,46,#FFFFFF,#000000
12,78,46,#FFFFFF,#000000
13,78,46,#FFFFFF,#000000
14,78,46,#FFFFFF,#000000
15,78,46,#FFFFFF,#000000
16,78,46,#FFFFFF,#000000
17,78,46,#FFFFFF,#000000
18,78,46,#FFFFFF,#000000
19,78,46,#FFFFFF,#000000
20,78,46,#FFFFFF,#000000
21,78,46,#FFFFFF,#000000
22,78,46,#FFFFFF,#000000
23,78,46,#FFFFFF,#000000
24,78,46,#FFFFFF,#000000
25,78,46,#FFFFFF,#000000
26,78,46,#FFFFFF,#000000
27,78,46,#FFFFFF,#000000
28,78,46,#FFFFFF,#000000
29,78,46,#FFFFFF,#000000
30,78,46,#FFFFFF,#000000
31,78,46,#FFFFFF,#000000
32,78,46,#FFFFFF,#000000
33,78,46,#FFFFFF,#000000
34,78,46,#FFFFFF,#000000
35,78,186,#FFFFFF,#B27E56
36,78,46,#FFFFFF,#000000
37,78,46,#FFFFFF,#000000
38,78,46,#FFFFFF,#000000
39,78,46,#FFFFFF,#000000
40,78,186,#FFFFFF,#B27E56
41,78,46,#FFFFFF,#000000
42,78,46,#FFFFFF,#000000
43,78,46,#FFFFFF,#000000
44,78,46,#FFFFFF,#000000
45,78,46,#FFFFFF,#000000
46,78,46,#FFFFFF,#000000
47,78,46,#FFFFFF,#000000
48,78,46,#FFFFFF,#000000
49,78,46,#FFFFFF,#000000
50,78,46,#FFFFFF,#000000
51,78,46,#FFFFFF,#000000
52,78,46,#FFFFFF,#000000
53,78,46,#FFFFFF,#000000
54,78,186,#FFFFFF,#B27E56
55,78,46,#FFFFFF,#000000
56,78,46,#FFFFFF,#000000
57,78,46,#FFFFFF,#000000
58,78,46,#FFFFFF,#000000
59,78,46,#FFFFFF,#000000
60,78,46,#FFFFFF,#000000
61,78,46,#FFFFFF,#000000
62,78,46,#FFFFFF,#000000
63,78,46,#FFFFFF,#000000
64,78,46,#FFFFFF,#000000
65,78,46,#FFFFFF,#000000
66,78,46,#FFFFFF,#000000
67,78,46,#FFFFFF,#000000
68,78,46,#FFFFFF,#000000
69,78,46,#FFFFFF,#000000
70,78,46,#FFFFFF,#000000
71,78,46,#FFFFFF,#000000
72,78,46,#FFFFFF,#000000
73,78,46,#FFFFFF,#000000
74,78,46,#FFFFFF,#000000
75,78,46,#FFFFFF,#000000
76,78,46,#FFFFFF,#000000
77,78,46,#FFFFFF,#000000
78,78,46,#FFFFFF,#000000
79,78,46,#FFFFFF,#000000
80,78,46,#FFFFFF,#000000
81,78,46,#FFFFFF,#000000
82,78,46,#FFFFFF,#000000
83,78,46,#FFFFFF,#000000
84,78,46,#FFFFFF,#000000
85,78,46,#FFFFFF,#000000
86,78,46,#FFFFFF,#000000
87,78,46,#FFFFFF,#000000
88,78,46,#FFFFFF,#000000
89,78,46,#FFFFFF,#000000
90,78,46,#FFFFFF,#000000
91,78,46,#FFFFFF,#000000
92,78,46,#FFFFFF,#000000
93,78,46,#FFFFFF,#000000
94,78,46,#FFFFFF,#000000
95,78,46,#FFFFFF,#000000
96,78,46,#FFFFFF,#000000
97,78,46,#FFFFFF,#000000
98,78,46,#FFFFFF,#000000
99,78,46,#FFFFFF,#000000
100,78,46,#FFFFFF,#000000
101,78,46,#FFFFFF,#000000
102,78,46,#FFFFFF,#000000
103,78,46,#FFFFFF,#000000
104,78,46,#FFFFFF,#000000
105,78,46,#FFFFFF,#000000
106,78,46,#FFFFFF,#000000
107,78,46,#FFFFFF,#000000
108,78,46,#FFFFFF,#000000
109,78,46,#FFFFFF,#000000
110,78,46,#FFFFFF,#000000
111,78,46,#FFFFFF,#000000
112,78,46,#FFFFFF,#000000
113,78,46,#FFFFFF,#000000
114,78,46,#FFFFFF,#000000
115,78,46,#FFFFFF,#000000
116,78,46,#FFFFFF,#000000
117,78,46,#FFFFFF,#000000
118,78,46,#FFFFFF,#000000
119,78,46,#FFFFFF,#000000
120,78,46,#FFFFFF,#000000
121,78,46,#FFFFFF,#000000
122,78,46,#FFFFFF,#000000
123,78,6,#FFFFFF,#000000
124,78,46,#FFFFFF,#000000
125,78,46,#FFFFFF,#000000
126,78,46,#FFFFFF,#000000
127,78,46,#FFFFFF,#000000
0,79,46,#FFFFFF,#000000
1,79,46,#FFFFFF,#000000
2,79,46,#FFFFFF,#000000
3,79,46,#FFFFFF,#000000
4,79,46,#FFFFFF,#000000
5,79,46,#FFFFFF,#000000
6,79,46,#FFFFFF,#000000
7,79,46,#FFFFFF,#000000
8,79,46,#FFFFFF,#000000
9,79,46,#FFFFFF,#000000
10,79,46,#FFFFFF,#000000
11,79,46,#FFFFFF,#000000
12,79,46,#FFFFFF,#000000
13,79,46,#FFFFFF,#000000
14,79,46,#FFFFFF,#000000
15,79,46,#FFFFFF,#000000
16,79,46,#FFFFFF,#000000
17,79,46,#FFFFFF,#000000
18,79,46,#FFFFFF,#000000
19,79,46,#FFFFFF,#000000
20,79,46,#FFFFFF,#000000
21,79,46,#FFFFFF,#000000
22,79,46,#FFFFFF,#000000
23,79,46,#FFFFFF,#000000
24,79,46,#FFFFFF,#000000
25,79,46,#FFFFFF,#000000
26,79,46,#FFFFFF,#000000
27,79,46,#FFFFFF,#000000
28,79,46,#FFFFFF,#000000
29,79,46,#FFFFFF,#000000
30,79,46,#FFFFFF,#000000
31,79,46,#FFFFFF,#000000
32,79,46,#FFFFFF,#000000
33,79,46,#FFFFFF,#000000
34,79,46,#FFFFFF,#000000
35,79,186,#FFFFFF,#B27E56
36,79,186,#FFFFFF,#B27E56
37,79,186,#FFFFFF,#B27E56
38,79,186,#FFFFFF,#B27E56
39,79,186,#FFFFFF,#B27E56
40,79,186,#FFFFFF,#B27E56
41,79,186,#FFFFFF,#B27E56
42,79,186,#FFFFFF,#B27E56
43,79,61,#FFFFFF,#B27E56
44,79,186,#FFFFFF,#B27E56
45,79,186,#FFFFFF,#B27E56
46,79,186,#FFFFFF,#B27E56
47,79,43,#FFFFFF,#B27E56
48,79,186,#FFFFFF,#B27E56
49,79,186,#FFFFFF,#B27E56
50,79,186,#FFFFFF,#B27E56
51,79,205,#FFFFFF,#B27E56
52,79,61,#FFFFFF,#B27E56
53,79,186,#FFFFFF,#B27E56
54,79,186,#FFFFFF,#B27E56
55,79,46,#FFFFFF,#000000
56,79,46,#FFFFFF,#000000
57,79,46,#FFFFFF,#000000
58,79,46,#FFFFFF,#000000
59,79,46,#FFFFFF,#000000
60,79,46,#FFFFFF,#000000
61,79,46,#FFFFFF,#000000
62,79,46,#FFFFFF,#000000
63,79,46,#FFFFFF,#000000
64,79,46,#FFFFFF,#000000
65,79,46,#FFFFFF,#000000
66,79,46,#FFFFFF,#000000
67,79,46,#FFFFFF,#000000
68,79,46,#FFFFFF,#000000
69,79,46,#FFFFFF,#000000
70,79,46,#FFFFFF,#000000
71,79,46,#FFFFFF,#000000
72,79,46,#FFFFFF,#000000
73,79,46,#FFFFFF,#000000
74,79,46,#FFFFFF,#000000
75,79,46,#FFFFFF,#000000
76,79,46,#FFFFFF,#000000
77,79,46,#FFFFFF,#000000
78,79,46,#FFFFFF,#000000
79,79,46,#FFFFFF,#000000
80,79,46,#FFFFFF,#000000
81,79,46,#FFFFFF,#000000
82,79,46,#FFFFFF,#000000
83,79,46,#FFFFFF,#000000
84,79,46,#FFFFFF,#000000
85,79,46,#FFFFFF,#000000
86,79,46,#FFFFFF,#000000
87,79,46,#FFFFFF,#000000
88,79,46,#FFFFFF,#000000
89,79,46,#FFFFFF,#000000
90,79,46,#FFFFFF,#000000
91,79,46,#FFFFFF,#000000
92,79,46,#FFFFFF,#000000
93,79,46,#FFFFFF,#000000
94,79,46,#FFFFFF,#000000
95,79,46,#FFFFFF,#000000
96,79,46,#FFFFFF,#000000
97,79,46,#FFFFFF,#000000
98,79,46,#FFFFFF,#000000
99,79,46,#FFFFFF,#000000
100,79,46,#FFFFFF,#000000
101,79,46,#FFFFFF,#000000
102,79,46,#FFFFFF,#000000
103,79,46,#FFFFFF,#000000
104,79,46,#FFFFFF,#000000
105,79,6,#FFFFFF,#000000
106,79,46,#FFFFFF,#000000
107,79,46,#FFFFFF,#000000
108,79,46,#FFFFFF,#000000
109,79,46,#FFFFFF,#000000
110,79,46,#FFFFFF,#000000
111,79,46,#FFFFFF,#000000
112,79,46,#FFFFFF,#000000
113,79,46,#FFFFFF,#000000
114,79,46,#FFFFFF,#000000
115,79,46,#FFFFFF,#000000
116,79,46,#FFFFFF,#000000
117,79,46,#FFFFFF,#000000
118,79,46,#FFFFFF,#000000
119,79,46,#FFFFFF,#000000
120,79,46,#FFFFFF,#000000
121,79,46,#FFFFFF,#000000
122,79,46,#FFFFFF,#000000
123,79,46,#FFFFFF,#000000
124,79,46,#FFFFFF,#000000
125,79,46,#FFFFFF,#000000
126,79,46,#FFFFFF,#000000
127,79,46,#FFFFFF,#000000
0,80,46,#FFFFFF,#000000
1,80,46,#FFFFFF,#000000
2,80,46,#FFFFFF,#000000
3,80,46,#FFFFFF,#000000
4,80,46,#FFFFFF,#000000
5,80,46,#FFFFFF,#000000
6,80,46,#FFFFFF,#000000
7,80,46,#FFFFFF,#000000
8,80,46,#FFFFFF,#000000
9,80,46,#FFFFFF,#000000
10,80,46,#FFFFFF,#000000
11,80,46,#FFFFFF,#000000
12,80,46,#FFFFFF,#000000
13,80,46,#FFFFFF,#000000
14,80,46,#FFFFFF,#000000
15,80,46,#FFFFFF,#000000
16,80,46,#FFFFFF,#000000
17,80,46,#FFFFFF,#000000
18,80,46,#FFFFFF,#000000
19,80,46,#FFFFFF,#000000
20,80,46,#FFFFFF,#000000
21,80,46,#FFFFFF,#000000
22,80,46,#FFFFFF,#000000
23,80,46,#FFFFFF,#000000
24,80,46,#FFFFFF,#000000
25,80,46,#FFFFFF,#000000
26,80,46,#FFFFFF,#000000
27,80,46,#FFFFFF,#000000
28,80,6,#FFFFFF,#000000
29,80,46,#FFFFFF,#000000
30,80,46,#FFFFFF,#000000
31,80,46,#FFFFFF,#000000
32,80,46,#FFFFFF,#000000
33,80,46,#FFFFFF,#000000
34,80,46,#FFFFFF,#000000
35,80,46,#FFFFFF,#000000
36,80,46,#FFFFFF,#000000
37,80,46,#FFFFFF,#000000
38,80,46,#FFFFFF,#000000
39,80,46,#FFFFFF,#000000
